LEXENTRY:	DAMM	DAMM	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	DE	GERMANY	NATION	DETACH
LEXENTRY:	DEICH	DEICH	TYPE	ATT_SUF
LEXENTRY:	Denkmal	Denkmal	WORD	ATT_PRE, ATT_SUF, DET_SUF
LEXENTRY:	Dkm.	Denkmal	WORD	ATT_SUF, DET_SUF
LEXENTRY:	DEU	GERMANY	NATION	DETACH
LEXENTRY:	Deutsche	Deutsche	WORD	ATT_PRE, ATT_SUF, DET_SUF
LEXENTRY:	Deutscher	Deutsche	WORD	ATT_PRE, ATT_SUF, DET_SUF
LEXENTRY:	Deutsches	Deutsche	WORD	ATT_PRE, ATT_SUF, DET_SUF
LEXENTRY:	Df.	Dorf	WORD	ATT_SUF, DET_SUF
LEXENTRY:	DRIVE	DRIVE	TYPE	DET_SUF
LEXENTRY:	Dir	Direktor	WORD	DETACH
LEXENTRY:	Dir.	Direktor	WORD	DETACH
LEXENTRY:	Direktor	Direktor	WORD	DETACH
LEXENTRY:	Doktor	Doktor	WORD	ATT_SUF, DET_SUF
LEXENTRY:	Dom.	Dominik	WORD	DETACH
LEXENTRY:	Dominik	Dominik	WORD	DETACH
LEXENTRY:	Dorf	Dorf	WORD	ATT_PRE, ATT_SUF, DET_SUF
LEXENTRY:	Dr.	Doktor	WORD	ATT_SUF, DET_SUF
LEXENTRY:	Dritte	Dritte	ORD,WORD	DETACH
LEXENTRY:	Dritter	Dritte	ORD,WORD	DETACH
LEXENTRY:	Drittes	Dritte	ORD,WORD	DETACH
LEXENTRY:	Dt.	Deutsche	WORD	ATT_SUF, DET_SUF
LEXENTRY:	Dt	Deutsche	WORD	ATT_SUF, DET_SUF
LEXENTRY:	Dt.	Deutsch	WORD	ATT_PRE, ATT_SUF, DET_SUF
LEXENTRY:	EG	EG	PLACEN	DETACH
LEXENTRY:	EINZELFIRMA	EINZELFIRMA	PLACEN	DETACH
LEXENTRY:	EINZELUNTERNEHMEN	EINZELUNTERNEHMEN	PLACEN	DETACH
LEXENTRY:	ENGETRAGENER	ENGETRAGENER	PLACEN	DETACH
LEXENTRY:	EV	EV	PLACEN	DETACH
LEXENTRY:	Ehem.	Ehemaliges	WORD	DETACH
LEXENTRY:	Ehemalige	Ehemaliges	WORD	DETACH, DET_PRE
LEXENTRY:	Ehemaliger	Ehemaliges	WORD	DETACH
LEXENTRY:	Ehemaliges	Ehemaliges	WORD	DETACH
LEXENTRY:	Evang.	Evangelische	WORD	DETACH
LEXENTRY:	Evangelische	Evangelische	WORD	DETACH
LEXENTRY:	Evgl.	Evangelische	WORD	DETACH
LEXENTRY:	Fabrik 	Fabrik	BUILDH	ATT_PRE, ATT_SUF, DET_SUF
LEXENTRY:	Fb.	Fabrik	BUILDH	ATT_SUF, DET_SUF
LEXENTRY:	FELD	FELD	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	FIRMA	FIRMA	PLACEN	DETACH
LEXENTRY:	Forsth.	Forsthaus	WORD	DETACH
LEXENTRY:	Forsthaus	Forsthaus	WORD	DETACH
LEXENTRY:	Freih.	Freiherr	WORD	DETACH
LEXENTRY:	Freiherr	Freiherr	WORD	DETACH
LEXENTRY:	Friedr.	Friedrich	WORD	DETACH
LEXENTRY:	Friedrich	Friedrich	WORD	DETACH
LEXENTRY:	G	Gasse	TYPE, WORD	ATT_SUF, DET_SUF
LEXENTRY:	G	Große	WORD	ATT_PRE, DET_PRE
LEXENTRY:	GANG	GANG	TYPE	ATT_SUF
LEXENTRY:	GARTEN	GARTEN	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	GASSE	GASSE	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	Gasthaus	Gasthaus	WORD	DET_PRE, DET_SUF
LEXENTRY:	Gasthof	Gasthof	WORD	DET_PRE, DET_SUF
LEXENTRY:	GBR	GBR	PLACEN	DETACH
LEXENTRY:	Gde	Gemeinde	WORD	DET_PRE, ATT_PRE
LEXENTRY:	Gemeinde	Gemeinde	WORD	DET_PRE, ATT_PRE
LEXENTRY:	GENOSSENSCHAFT	GENOSSENSCHAFT	PLACEN	DETACH
LEXENTRY:	GERMANY	GERMANY	NATION	DETACH
LEXENTRY:	GESELLSCHAFT	GESELLSCHAFT	PLACEN	DETACH
LEXENTRY:	Gh	Gasthaus	WORD	DET_PRE, DET_SUF
LEXENTRY:	Ghf	Gasthof	WORD	DET_PRE, DET_SUF
LEXENTRY:	GMBH	GMBH	PLACEN	DETACH
LEXENTRY:	GRABEN	GRABEN	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	Gebr.	Gebrüder	WORD	DETACH
LEXENTRY:	Gebrüder	Gebrüder	WORD	DETACH
LEXENTRY:	Geschw.	Geschwister	WORD	DETACH
LEXENTRY:	Geschwister	Geschwister	WORD	DETACH
LEXENTRY:	Gew.	Gewerbegebiet	WORD	DETACH
LEXENTRY:	Gewerbegebiet	Gewerbegebiet	WORD	DETACH
LEXENTRY:	Gr.	Große	WORD	DETACH
LEXENTRY:	Gr	Graben	TYPE, WORD	ATT_SUF, DET_SUF
LEXENTRY:	Graben	Graben	TYPE, WORD	ATT_PRE, ATT_SUF, DET_SUF
LEXENTRY:	Große	Große	WORD	DETACH
LEXENTRY:	Großer	Große	WORD	ATT_PRE, DET_PRE
LEXENTRY:	Großes	Große	WORD	ATT_PRE, DET_PRE
LEXENTRY:	Großer	Große	WORD	ATT_PRE, DET_PRE
LEXENTRY:	GÄSSCHEN	GÄSSCHEN	TYPE	ATT_SUF
LEXENTRY:	H	Hohe	DIRECT	DETACH
LEXENTRY:	H	Höhle	WORD	DETACH
LEXENTRY:	HAFEN	HAFEN	TYPE	ATT_SUF
LEXENTRY:	HAK	Handelsakademie	PLACEN	DETACH
LEXENTRY:	Haltestelle	Haltestelle	WORD	DETACH
LEXENTRY:	HAMBURG	HAMBURG	PROV	DETACH
LEXENTRY:	Handelsschule	Handelsschule	PLACEN	DETACH
LEXENTRY:	Handelsakademie	Handelsakademie	PLACEN	DETACH
LEXENTRY:	HANDELSGESELLSCHAFT	HANDELSGESELLSCHAFT	PLACEN	DETACH
LEXENTRY:	HASCH	Handelsschule	PLACEN	DETACH
LEXENTRY:	Hauptbahnhof	Hauptbahnhof	BUILDT	DETACH
LEXENTRY:	HAUS	HAUS	UNITH	DETACH
LEXENTRY:	Hbf	Hauptbahnhof	BUILDT	DETACH
LEXENTRY:	HEIDE	HEIDE	TYPE	DET_SUF
LEXENTRY:	Heiliges	Heilige	WORD	DETACH
LEXENTRY:	Heilige	Heilige	WORD	DETACH
LEXENTRY:	Heiliger	Heilige	WORD	DETACH
LEXENTRY:	HESSE	HESSEN	PROV	DETACH
LEXENTRY:	HESSEN	HESSEN	PROV	DETACH
LEXENTRY:	Hint	Hintere	DIRECT	DETACH
LEXENTRY:	Hintere	Hintere	DIRECT	DETACH
LEXENTRY:	Hinterer	Hintere	DIRECT	DETACH
LEXENTRY:	Hinteres	Hintere	DIRECT	DETACH
LEXENTRY:	Hl	Heilige	WORD	DETACH
LEXENTRY:	HOF	HOF	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	Hoher	Hohe	DIRECT	DETACH
LEXENTRY:	Hohes	Hohe	DIRECT	DETACH
LEXENTRY:	Hohe	Hohe	DIRECT	DETACH
LEXENTRY:	HORST	HORST	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	Hs	Haus	WORD	DETACH
LEXENTRY:	Hst	Haltestelle	WORD	DETACH
LEXENTRY:	Ht	Hintere	DIRECT	DETACH
LEXENTRY:	Htt	Hütte	WORD	DETACH
LEXENTRY:	HÖHE	HÖHE	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	Höhle	Höhle	WORD	DETACH
LEXENTRY:	Hütte	Hütte	WORD	DETACH
LEXENTRY:	i	im	STOPWORD	DETACH
LEXENTRY:	i	in	STOPWORD	DETACH
LEXENTRY:	I. d.	In der	STOPWORD	DETACH
LEXENTRY:	II	Zweite	ORD,WORD	DETACH
LEXENTRY:	II.	Zweite	ORD,WORD	DETACH
LEXENTRY:	III	Dritte	ORD,WORD	DETACH
LEXENTRY:	III.	Dritte	ORD,WORD	DETACH
LEXENTRY:	im	im	STOPWORD	DETACH
LEXENTRY:	In	In	STOPWORD	DETACH
LEXENTRY:	In der	In der	STOPWORD	DETACH
LEXENTRY:	Int	internationale	WORD	DETACH
LEXENTRY:	internationale	internationale	WORD	DETACH
LEXENTRY:	internationales	internationale	WORD	DETACH
LEXENTRY:	internationaler	internationale	WORD	DETACH
LEXENTRY:	Jagdhaus	Jagdhaus	BUILDT	DETACH
LEXENTRY:	Jagdhütte	Jagdhütte	BUILDT	DETACH
LEXENTRY:	Jh	Jagdhaus	BUILDT	DETACH
LEXENTRY:	Jhtt	Jagdhütte	BUILDT	DETACH
LEXENTRY:	Joh.	Johannes	WORD	DETACH
LEXENTRY:	Johann	Johannes	WORD	DETACH
LEXENTRY:	Johannes	Johannes	WORD	DETACH
LEXENTRY:	Ka	Kläranlage	WORD	DETACH
LEXENTRY:	KAI	KAI	TYPE	ATT_SUF
LEXENTRY:	KAMP	KAMP	TYPE	ATT_SUF
LEXENTRY:	KANAL	KANAL	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	Kap	Kapelle	BUILDT	DETACH
LEXENTRY:	Kapelle	Kapelle	BUILDT	DETACH
LEXENTRY:	Kastralgemeinde	Kastralgemeinde	WORD	DETACH
LEXENTRY:	Kath.	Katholische	WORD	DETACH
LEXENTRY:	Katholisches	Katholische	WORD	DETACH
LEXENTRY:	Katholische	Katholische	WORD	DETACH
LEXENTRY:	KEHRE	KEHRE	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	Kl	Kleine	WORD	DET_PRE
LEXENTRY:	Kl	Klein	WORD	DET_PRE, ATT_PRE
LEXENTRY:	Kläranlage	Kläranlage	WORD	DETACH
LEXENTRY:	Klein	Klein	WORD	DET_PRE, ATT_PRE
LEXENTRY:	Kleine	Kleine	WORD	DET_PRE
LEXENTRY:	Kleines	Kleine	WORD	DET_PRE
LEXENTRY:	Kleiner	Kleine	WORD	DET_PRE
LEXENTRY:	KG	KG	PLACEN	DETACH
LEXENTRY:	Kg	Kastralgemeinde	WORD	DETACH
LEXENTRY:	Kg	Kogel	WORD	DETACH
LEXENTRY:	Kga	Kleingartenanlage	WORD	DETACH
LEXENTRY:	KGAA	KGAA	PLACEN	DETACH
LEXENTRY:	Kgv	Kleeingartenverein	WORD	DETACH
LEXENTRY:	Kh	Krankenhaus	BUILDT	DETACH
LEXENTRY:	Kleingartenanlage	Kleingartenanlage	WORD	DETACH
LEXENTRY:	Kleeingartenverein	Kleeingartenverein	WORD	DETACH
LEXENTRY:	KOMMANDITGESELLSCHAFT	KOMMANDITGESELLSCHAFT	PLACEN	DETACH
LEXENTRY:	Kogel	Kogel	WORD	DETACH
LEXENTRY:	KOPPEL	KOPPEL	TYPE	ATT_SUF
LEXENTRY:	Kpl	Kapelle	BUILDT	DETACH
LEXENTRY:	Krankenhaus	Krankenhaus	BUILDT	DETACH
LEXENTRY:	Kreuz	Kreuz	TYPE, WORD	DETACH
LEXENTRY:	Kz	Kreuz	TYPE, WORD	DETACH
LEXENTRY:	Landeskrankenhaus	Landeskrankenhaus	BUILDT	DETACH
LEXENTRY:	LANDSTRASSE	LANDSTRASSE	TYPE	DET_SUF
LEXENTRY:	Lkh	Landeskrankenhaus	BUILDT	DETACH
LEXENTRY:	LOWER SAXONY	NIEDERSACHSEN	PROV	DETACH
LEXENTRY:	Luth.	Luther	WORD	DETACH
LEXENTRY:	Luther	Luther	WORD	DETACH
LEXENTRY:	Lutherische	Luther	WORD	DETACH
LEXENTRY:	Ma	Maria	WORD	DETACH
LEXENTRY:	Maria	Maria	WORD	DETACH
LEXENTRY:	MARKT	MARKT	TYPE, WORD	ATT_SUF,DET_SUF
LEXENTRY:	MBH	MBH	PLACEN	DETACH
LEXENTRY:	MECHELEBERG POMERANIA	MECKLENBURG-VORPOMMERN	PROV	DETACH
LEXENTRY:	MECKLENBURG-VORPOMMERN	MECKLENBURG-VORPOMMERN	PROV	DETACH
LEXENTRY:	Mkt	Markt	TYPE, WORD	DET_PRE, DET_SUF
LEXENTRY:	MOOR	MOOR	TYPE	ATT_SUF
LEXENTRY:	MVA	Müllverbrennungsanlage	WORD	DETACH
LEXENTRY:	Müllverbrennungsanlage	Müllverbrennungsanlage	WORD	DETACH
LEXENTRY:	Nationalpark	Nationalpark	WORD	DETACH
LEXENTRY:	Naturschutzgebiet	Naturschutzgebiet	WORD	DETACH
LEXENTRY:	Nd	Niedere	DIRECT	DET_PRE
LEXENTRY:	Niedere	Niedere	DIRECT	DET_PRE
LEXENTRY:	Niederer	Niedere	DIRECT	DET_PRE
LEXENTRY:	Niederes	Niedere	DIRECT	DET_PRE
LEXENTRY:	NIEDERSACHSEN	NIEDERSACHSEN	PROV	DETACH
LEXENTRY:	NORDRHEIN-WESTFALEN	NORDRHEIN-WESTFALEN	PROV	DETACH
LEXENTRY:	NORTH RHINE-WESTPHALIA	NORDRHEIN-WESTFALEN	PROV	DETACH
LEXENTRY:	Neu Sankt	Neu Sankt	WORD	DETACH
LEXENTRY:	Neu St.	Neu Sankt	WORD	DETACH
LEXENTRY:	Nik.	Nikolaus	WORD	DETACH
LEXENTRY:	Nikolaus	Nikolaus	WORD	DETACH
LEXENTRY:	Np	Nationalpark	WORD	DETACH
LEXENTRY:	Nr	Nummer	WORD	DETACH
LEXENTRY:	NSG	Naturschutzgebiet	WORD	DETACH
LEXENTRY:	Nummer	Nummer	WORD	DETACH
LEXENTRY:	nördl	nördliche	DIRECT	DET_PRE
LEXENTRY:	nördliche	nördliche	DIRECT	DET_PRE
LEXENTRY:	nördlicher	nördliche	DIRECT	DET_PRE
LEXENTRY:	nördliches	nördliche	DIRECT	DET_PRE
LEXENTRY:	OHG	OHG	PLACEN	DETACH
LEXENTRY:	Ob.	Obere	WORD	DETACH
LEXENTRY:	Oberbürgermeister	Oberbürgermeister	WORD	DETACH
LEXENTRY:	Obere	Obere	WORD	DETACH
LEXENTRY:	Oberer	Obere	WORD	DETACH
LEXENTRY:	Oberes	Obere	WORD	DETACH
LEXENTRY:	östl.	Östliche	DIRECT	DET_PRE
LEXENTRY:	Östliche	Östliche	DIRECT	DET_PRE
LEXENTRY:	Östlicher	Östliche	DIRECT	DET_PRE
LEXENTRY:	Östliches	Östliche	DIRECT	DET_PRE
LEXENTRY:	P	Pater	WORD	DETACH
LEXENTRY:	P	Pfad	TYPE, WORD	ATT_SUF, DET_SUF
LEXENTRY:	PARK	PARK	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	PASSAGE	PASSAGE	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	PFAD	PFAD	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	PLATZ	PLATZ	TYPE	ATT_PRE,ATT_SUF,DET_PRE,DET_SUF
LEXENTRY:	PROMENADE	PROMENADE	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	Pfarrer	Pfarrer	WORD	DETACH
LEXENTRY:	Pfr.	Pfarrer	WORD	DETACH
LEXENTRY:	Pl.	Platz	PLACEN,WORD	DETACH
LEXENTRY:	Platz	Platz	PLACEN,WORD	DETACH
LEXENTRY:	POSTFACH	POSTFACH	BOXH	DETACH
LEXENTRY:	Prof	Professor	WORD	DETACH
LEXENTRY:	Professor	Professor	WORD	DETACH
LEXENTRY:	Q	Quelle	WORD	DETACH
LEXENTRY:	Qu	Quelle	WORD	DETACH
LEXENTRY:	Quelle	Quelle	WORD	DETACH
LEXENTRY:	Res	Reservoir	WORD	DETACH
LEXENTRY:	Reservoir	Reservoir	WORD	DETACH
LEXENTRY:	Rh	Rhein	WORD	DETACH
LEXENTRY:	Rhein	Rhein	WORD	DETACH
LEXENTRY:	RHEINLAND-PFALZ	RHEINLAND-PFALZ	PROV	DETACH
LEXENTRY:	RHINELAND-PALATINATE	RHEINLAND-PFALZ	PROV	DETACH
LEXENTRY:	RING	RING	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	ROAD	ROAD	TYPE	DET_SUF
LEXENTRY:	Rob.	Robert	WORD	DETACH
LEXENTRY:	Robert	Robert	WORD	DETACH
LEXENTRY:	Röm.	Römisch	WORD	DETACH
LEXENTRY:	Römisch	Römisch	WORD	DETACH
LEXENTRY:	S	See	WORD	DET_SUF
LEXENTRY:	SAARLAND	SAARLAND	PROV	DETACH
LEXENTRY:	SACHSEN	SACHSEN	PROV	DETACH
LEXENTRY:	SACHSEN-ANHALT	SACHSEN-ANHALT	PROV	DETACH
LEXENTRY:	SAXONY	SACHSEN	PROV	DETACH
LEXENTRY:	SAXONY-ANHALT	SACHSEN-ANHALT	PROV	DETACH
LEXENTRY:	SCHLESWIG-HOLSTEIN	SCHLESWIG-HOLSTEIN	PROV	DETACH
LEXENTRY:	Schl	Schloss	BUILDT	DETACH
LEXENTRY:	Schloss	Schloss	BUILDT	DETACH
LEXENTRY:	Sdlg	Siedlung	PLACEN	DETACH
LEXENTRY:	See	See	WORD	ATT_PRE, DET_SUF
LEXENTRY:	Siedlung	Siedlung	PLACEN	DETACH
LEXENTRY:	Sp	Spitze	WORD	DETACH
LEXENTRY:	Spitze	Spitze	WORD	DETACH
LEXENTRY:	STAFFEL	STAFFEL	TYPE	DET_SUF
LEXENTRY:	Stb	Steinbruch	WORD	DETACH
LEXENTRY:	STEG	STEG	TYPE	DET_SUF
LEXENTRY:	STEIG	STEIG	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	STEIGE	STEIGE	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	STEIN	STEIN	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	Steinbruch	Steinbruch	WORD	DETACH
LEXENTRY:	Stg	Stiege	TYPE, WORD	DETACH
LEXENTRY:	STIEG	STIEG	TYPE	ATT_SUF
LEXENTRY:	STIEGE	STIEGE	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	STIFTUNG	STIFTUNG	PLACEN	DETACH
LEXENTRY:	STR	STRASSE	TYPE	ATT_SUF,DET_PRE,DET_SUF
LEXENTRY:	STR.	STRASSE	TYPE	ATT_SUF,DET_PRE,DET_SUF
LEXENTRY:	STRASSE	STRASSE	TYPE	ATT_SUF,DET_PRE,DET_SUF
LEXENTRY:	STRAßE	STRASSE	TYPE	ATT_SUF,DET_PRE,DET_SUF
LEXENTRY:	STREET	STREET	TYPE	DET_SUF
LEXENTRY:	San.	Sanitäts	WORD	DETACH
LEXENTRY:	Sanitäts	Sanitäts	WORD	DETACH
LEXENTRY:	Sanitäts-Dr.	Sanitäts	WORD	DETACH
LEXENTRY:	Sanitäts-Rat	Sanitäts	WORD	DETACH
LEXENTRY:	Sankt	Sankt	WORD	DETACH
LEXENTRY:	Seb.	Sebastian	WORD	DETACH
LEXENTRY:	Sebastian	Sebastian	WORD	DETACH
LEXENTRY:	St.	Sankt	WORD	DETACH
LEXENTRY:	Südl	Südliche	DIRECT	DET_PRE
LEXENTRY:	Südliche	Südliche	DIRECT	DET_PRE
LEXENTRY:	Südlicher	Südliche	DIRECT	DET_PRE
LEXENTRY:	Südliches	Südliche	DIRECT	DET_PRE
LEXENTRY:	T	Teich	WORD	DET_SUF
LEXENTRY:	TAL	TAL	TYPE	ATT_SUF
LEXENTRY:	TEICH	TEICH	TYPE	ATT_SUF
LEXENTRY:	THURINGIA	THÜRINGEN	PROV	DETACH
LEXENTRY:	THÜRINGEN	THÜRINGEN	PROV	DETACH
LEXENTRY:	TOR	TOR	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	TREPPE	TREPPE	TYPE	ATT_SUF
LEXENTRY:	Truppenübungsplatz	Truppenübungsplatz	WORD	DETACH
LEXENTRY:	TUNNEL	TUNNEL	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	Tüpl	Truppenübungsplatz	WORD	DETACH
LEXENTRY:	U	Unterer	WORD	DETACH
LEXENTRY:	UFER	UFER	TYPE	ATT_SUF
LEXENTRY:	UKH	Unfallkrankenhaus	BUILDT	DETACH
LEXENTRY:	Unfallkrankenhaus	Unfallkrankenhaus	BUILDT	DETACH
LEXENTRY:	Uni	Universität	BUILDT	DETACH
LEXENTRY:	Universität	Universität	BUILDT	DETACH
LEXENTRY:	Unt	Untere	DIRECT	DET_PRE
LEXENTRY:	Untere	Unterer	WORD	DETACH
LEXENTRY:	Unterer	Unterer	WORD	DETACH
LEXENTRY:	Unteres	Unterer	WORD	DETACH
LEXENTRY:	V.	Von	STOPWORD	DETACH
LEXENTRY:	V	Van	WORD	DETACH
LEXENTRY:	V. d.	Von der	STOPWORD	DETACH
LEXENTRY:	V. d.	Vor der	STOPWORD	DETACH
LEXENTRY:	V. d.	Van der	STOPWORD	DETACH
LEXENTRY:	Van	Van	WORD	DETACH
LEXENTRY:	VEB	VEB	PLACEN	DETACH
LEXENTRY:	VEREIN	VEREIN	PLACEN	DETACH
LEXENTRY:	VOLKSEIGNER	VOLKSEIGNER	PLACEN	DETACH
LEXENTRY:	Verl.	Verlängerung	WORD	DETACH
LEXENTRY:	Verlängerung	Verlängerung	WORD	DETACH
LEXENTRY:	Von	Von	STOPWORD	DETACH
LEXENTRY:	Vs	Volksschule	BUILDT	DETACH
LEXENTRY:	W	Wald	WORD	ATT_PRE, DET_SUF, ATT_SUF
LEXENTRY:	W	Weg	TYPE, WORD	ATT_SUF, DET_SUF, DET_PRE
